condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,69,69,0,69,280072.798,-0.201,0.045,0.235,-0.950,0,0,0,0,0,0,0,18,37,0.000,1,VALID,125,0,61.172,6.046,35.438,-41.000,28.375,0.246,0.059,0.980,-3.730,-4.758,-1.859,0.088,0.198,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,75,75,0,75,280077.804,-0.202,0.043,0.234,-0.950,0,0,0,0,0,0,0,24,37,0.000,1,VALID,125,0,59.745,5.887,32.438,-45.000,22.188,0.266,0.051,0.973,-3.730,-4.555,-1.859,0.066,0.176,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,80,80,0,80,280082.807,-0.203,0.042,0.231,-0.950,0,0,0,0,0,0,0,20,37,0.000,1,VALID,125,0,63.356,5.854,36.625,-45.250,25.000,0.258,0.066,0.957,-3.730,-4.512,-1.926,0.048,0.156,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,84,84,0,84,280087.796,-0.204,0.040,0.229,-0.951,0,0,0,0,0,0,0,20,37,0.000,1,VALID,125,0,66.182,5.920,35.250,-47.063,30.375,0.270,0.020,0.953,-3.879,-4.473,-1.973,0.040,0.142,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,90,90,0,90,280092.805,-0.205,0.038,0.227,-0.951,0,0,0,0,0,0,0,21,37,0.000,1,VALID,125,0,63.695,5.671,32.625,-49.750,22.750,0.266,0.043,0.938,-3.789,-4.219,-2.035,0.034,0.136,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,94,94,0,94,280097.772,-0.206,0.036,0.226,-0.951,0,0,0,0,0,0,0,23,37,0.000,1,VALID,125,0,65.545,5.671,32.563,-48.938,29.000,0.254,0.051,0.965,-3.789,-4.219,-1.973,0.034,0.138,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,100,100,0,100,280102.802,-0.207,0.035,0.224,-0.952,0,0,0,0,0,0,0,23,37,0.000,1,VALID,125,0,67.513,5.671,30.875,-50.563,32.375,0.273,-0.012,0.984,-3.789,-4.219,-1.859,0.040,0.144,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,105,105,0,105,280107.802,-0.208,0.033,0.222,-0.952,0,0,0,0,0,0,0,61,37,0.000,1,VALID,125,0,66.273,5.660,28.938,-53.063,27.188,0.262,0.027,1.000,-3.813,-4.184,-1.551,0.048,0.152,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,110,110,0,110,280112.816,-0.207,0.028,0.226,-0.952,0,0,0,0,0,0,0,31,37,0.000,1,VALID,125,0,148.160,5.411,-102.250,-89.938,-58.375,-1.020,-1.875,3.004,-3.813,-3.840,-1.418,0.062,0.162,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,115,115,0,115,280117.804,-0.191,0.012,0.246,-0.950,0,0,0,157,0,0,0,29,37,0.000,1,VALID,125,0,693.013,10.417,-452.438,-256.188,-458.188,-2.695,-2.621,5.336,-2.836,10.023,24.813,0.074,0.172,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,120,120,0,120,280122.817,-0.178,0.009,0.230,-0.957,0,0,0,247,0,0,0,36,37,0.000,1,VALID,125,0,499.760,13.229,417.125,-126.438,-244.500,-3.531,-0.152,3.324,8.633,10.023,28.906,0.088,0.182,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,125,125,0,125,280127.804,-0.185,0.015,0.205,-0.961,0,0,0,403,0,0,0,44,37,0.000,1,VALID,125,0,618.986,15.008,566.750,32.438,246.750,-1.684,0.219,0.758,14.969,1.082,28.906,0.096,0.190,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,130,130,0,130,280132.808,-0.194,0.019,0.184,-0.963,64,0,0,595,0,0,0,76,37,0.000,1,VALID,125,0,539.384,15.008,460.438,2.563,280.938,0.008,-0.859,-0.664,14.969,1.082,0.609,0.100,0.192,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,134,134,0,134,280137.787,-0.197,0.019,0.175,-0.964,169,0,0,685,0,0,0,85,37,0.000,1,VALID,125,0,206.569,9.299,182.938,-24.063,92.875,1.066,-0.930,-1.906,-2.102,9.059,-14.641,0.098,0.192,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,139,139,0,139,280142.789,-0.196,0.017,0.180,-0.964,261,0,0,779,0,0,0,101,37,0.000,1,VALID,125,0,135.476,12.237,-127.313,-33.063,-32.438,0.594,-0.680,0.301,-8.227,9.059,-14.641,0.090,0.188,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,144,144,0,144,280147.772,-0.194,0.013,0.184,-0.964,342,0,0,895,0,43,0,121,37,0.000,1,VALID,125,0,128.452,8.946,-84.188,-61.313,-75.188,0.043,-0.863,2.195,-8.227,3.516,-7.254,0.082,0.184,0.848,0.954,0,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,149,149,0,149,280152.800,-0.191,0.011,0.181,-0.965,455,0,0,1039,0,77,0,125,37,0.000,1,VALID,125,0,125.589,7.548,76.625,-75.875,-64.375,-0.539,-0.891,1.996,-6.680,3.516,11.598,0.076,0.182,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,155,155,0,155,280157.809,-0.189,0.009,0.174,-0.966,584,0,0,1172,0,111,0,122,37,0.000,1,VALID,125,0,168.415,3.275,149.688,-75.688,-15.125,-0.688,-0.391,1.277,-1.129,3.074,11.598,0.076,0.184,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,160,160,0,160,280162.816,-0.189,0.007,0.166,-0.968,755,0,0,1377,0,153,0,121,37,0.000,1,VALID,125,0,193.894,4.337,178.625,-73.375,17.438,-0.508,0.352,0.828,3.059,3.074,4.301,0.076,0.188,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,164,164,0,164,280167.771,-0.188,0.005,0.159,-0.969,959,0,0,1559,0,183,0,123,37,0.000,1,VALID,125,0,177.352,5.645,157.000,-80.938,15.938,-0.547,0.563,0.602,4.703,-3.121,-1.355,0.076,0.188,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,170,170,0,170,280172.805,-0.189,0.002,0.152,-0.970,1145,0,0,1703,0,189,0,131,37,0.000,1,VALID,125,0,161.998,6.674,135.125,-85.000,27.563,-0.523,0.477,0.582,5.648,-3.555,-3.672,0.072,0.186,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,174,174,0,174,280177.798,-0.189,-0.001,0.147,-0.971,1317,0,0,1853,0,198,0,135,37,0.000,1,VALID,125,0,142.625,6.674,110.000,-81.063,40.875,-0.148,0.031,0.703,5.648,-3.555,-3.672,0.068,0.184,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,180,180,0,180,280182.802,-0.189,-0.004,0.143,-0.971,1492,0,0,2023,0,208,0,147,37,0.000,1,VALID,125,0,116.944,1.051,78.000,-86.000,14.000,0.094,-0.039,0.676,0.559,-0.891,-3.422,0.062,0.178,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,185,185,0,185,280187.804,-0.188,-0.007,0.140,-0.972,1657,0,0,2137,0,217,0,171,37,0.000,1,VALID,125,0,104.813,1.051,45.563,-87.688,-34.938,-0.207,0.477,0.797,0.559,-0.891,-2.801,0.056,0.172,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,190,190,0,190,280192.804,-0.186,-0.011,0.138,-0.973,1777,0,0,2247,0,217,0,183,37,0.000,1,VALID,125,0,108.954,5.402,34.438,-101.500,-19.563,-0.344,0.578,1.078,2.594,-4.738,-2.211,0.052,0.166,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,194,194,0,194,280197.773,-0.186,-0.015,0.135,-0.973,1897,0,0,2347,0,229,0,213,37,0.000,1,VALID,125,0,125.393,5.402,58.875,-110.563,-5.750,-0.273,0.160,1.207,2.594,-4.738,0.660,0.050,0.158,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,199,199,0,199,280202.797,-0.185,-0.019,0.130,-0.974,1987,0,0,2411,0,235,0,228,37,0.000,1,VALID,125,0,137.938,4.134,87.625,-106.438,-4.438,-0.422,0.234,1.047,3.594,-2.043,0.754,0.054,0.148,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,204,204,0,204,280207.797,-0.185,-0.023,0.125,-0.974,2057,0,0,2459,0,249,0,247,37,0.000,1,VALID,125,0,147.801,4.134,91.750,-113.188,24.813,-0.570,0.707,0.977,3.594,-2.043,0.754,0.060,0.140,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,210,210,0,210,280212.816,-0.187,-0.028,0.120,-0.975,2124,0,0,2525,0,274,0,285,37,0.000,1,VALID,125,0,161.810,6.195,99.813,-113.063,58.625,-0.336,0.539,0.992,4.082,-4.660,-0.023,0.068,0.130,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,214,214,0,214,280217.773,-0.189,-0.032,0.115,-0.975,2187,0,0,2579,0,315,0,359,37,0.000,1,VALID,125,0,164.379,6.195,96.688,-116.688,63.688,-0.117,0.410,1.023,4.082,-4.660,-0.023,0.074,0.120,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,219,219,0,219,280222.793,-0.192,-0.036,0.110,-0.975,2220,0,0,2605,0,413,0,428,37,0.000,1,VALID,125,0,158.589,5.168,77.625,-98.875,96.688,0.055,1.063,1.430,2.234,-4.660,0.109,0.080,0.112,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,224,224,0,224,280227.770,-0.198,-0.038,0.103,-0.974,2265,0,0,2652,0,573,0,569,36,0.000,1,VALID,126,0,222.536,6.807,126.938,-74.438,166.938,0.176,0.531,1.891,1.660,-6.602,3.660,0.082,0.100,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,230,230,0,230,280232.815,-0.205,-0.041,0.094,-0.973,2315,0,0,2699,0,735,77,803,36,0.000,1,VALID,126,0,264.050,6.687,171.000,-80.688,184.313,0.609,0.176,1.348,-1.066,-6.602,3.660,0.084,0.090,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,234,234,0,234,280237.794,-0.215,-0.041,0.085,-0.972,2343,0,0,2743,109,883,150,941,36,0.000,1,VALID,126,0,308.772,7.326,187.438,-30.750,243.438,0.688,-0.309,0.668,-5.793,-4.484,2.785,0.084,0.076,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,239,239,0,239,280242.773,-0.220,-0.041,0.079,-0.971,2377,0,0,2767,283,967,237,1112,36,0.000,1,VALID,126,0,185.826,9.079,108.688,-19.188,149.500,1.207,0.039,0.055,-7.895,-4.484,-3.883,0.082,0.060,0.848,0.954,1,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,245,245,0,245,280247.808,-0.220,-0.043,0.079,-0.971,2395,0,0,2797,453,1069,337,1241,36,0.000,1,VALID,126,0,43.345,7.915,-16.563,-34.813,-19.813,0.602,-0.223,0.418,-7.895,-0.563,-6.254,0.082,0.050,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,249,249,0,249,280252.789,-0.217,-0.044,0.081,-0.972,2413,0,0,2828,613,1130,413,1350,36,0.000,1,VALID,126,0,76.062,6.552,-43.375,-32.688,-53.250,-0.508,-0.195,1.441,-6.527,-0.563,-6.254,0.084,0.042,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,254,254,0,254,280257.794,-0.220,-0.046,0.079,-0.971,2437,0,0,2861,701,1204,497,1425,36,0.000,1,VALID,126,0,76.558,2.662,34.563,-32.313,60.188,-0.742,0.270,1.563,2.625,0.441,4.691,0.090,0.034,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,259,259,0,259,280262.774,-0.226,-0.046,0.074,-0.970,2449,0,0,2853,811,1239,553,1465,36,0.000,1,VALID,126,0,181.676,2.662,91.875,-5.813,156.625,-0.012,0.477,1.016,2.625,0.441,4.691,0.098,0.026,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,264,264,0,264,280267.772,-0.231,-0.046,0.071,-0.969,2471,0,13,2886,908,1299,653,1517,36,0.000,1,VALID,126,0,141.577,4.357,57.938,-6.813,129.000,0.457,0.246,0.484,1.355,-4.141,0.250,0.106,0.020,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,269,269,0,269,280272.786,-0.233,-0.046,0.071,-0.969,2500,0,83,2899,1000,1349,701,1574,36,0.000,1,VALID,126,0,54.436,5.276,1.813,-3.188,54.313,0.320,-0.008,0.746,-3.270,-4.141,-2.758,0.112,0.014,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,275,275,0,275,280277.807,-0.234,-0.047,0.071,-0.969,2535,0,135,2921,1067,1364,757,1623,36,0.000,1,VALID,126,0,15.673,3.533,-2.500,-5.563,14.438,0.043,-0.055,1.090,-3.270,-1.340,-2.758,0.116,0.008,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,279,279,0,279,280282.778,-0.234,-0.047,0.070,-0.969,2551,0,229,2927,1128,1421,793,1668,36,0.000,1,VALID,126,0,21.111,1.891,16.188,-8.000,10.938,-0.102,0.191,1.055,-1.445,-1.219,0.656,0.120,0.004,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,285,285,0,285,280287.808,-0.235,-0.047,0.069,-0.968,2579,0,309,2937,1195,1467,817,1709,36,0.000,1,VALID,126,0,30.058,1.528,20.063,-6.438,21.438,-0.129,0.254,0.930,0.922,-1.219,0.656,0.124,0.000,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,289,289,0,289,280292.783,-0.236,-0.047,0.068,-0.968,2592,0,407,2943,1249,1508,841,1752,36,0.000,1,VALID,126,0,32.753,1.528,9.688,-5.063,30.875,-0.043,0.121,0.930,0.922,-1.219,-0.531,0.000,0.000,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,295,295,0,295,280297.812,-0.237,-0.047,0.067,-0.968,2602,0,507,2965,1307,1551,852,1776,36,0.000,1,VALID,126,0,28.216,0.844,4.125,-4.000,27.625,0.027,0.012,0.996,0.180,-0.824,-0.531,0.000,0.000,0.848,0.954,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,299,299,0,299,280302.799,-0.238,-0.048,0.067,-0.968,2629,0,585,2975,1353,1571,878,1797,36,0.628,1,VALID,126,1,17.589,0.883,5.313,-3.313,16.438,0.012,0.000,1.008,-0.863,-0.188,-0.059,0.000,0.000,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,304,304,0,304,280307.772,-0.238,-0.048,0.067,-0.968,2637,0,655,2971,1387,1579,902,1819,36,0.628,1,VALID,126,1,11.722,0.883,4.750,-3.688,10.063,-0.004,0.098,0.973,-0.863,-0.188,-0.059,0.004,0.002,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,309,309,0,309,280312.782,-0.239,-0.048,0.066,-0.968,2663,0,715,2980,1421,1620,908,1839,36,0.628,1,VALID,126,1,7.242,0.740,2.813,-2.500,6.188,-0.031,0.102,0.992,-0.254,-0.695,-0.051,0.006,0.006,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,314,314,0,314,280317.772,-0.239,-0.048,0.066,-0.968,2665,0,782,2984,1460,1639,910,1847,36,0.628,1,VALID,126,1,8.407,0.697,2.313,-4.250,6.875,-0.059,0.047,1.012,-0.051,-0.695,-0.051,0.008,0.006,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,320,320,0,320,280322.803,-0.239,-0.048,0.066,-0.968,2676,0,841,2990,1480,1647,911,1853,36,0.628,1,VALID,126,1,9.497,0.096,3.813,-2.563,8.313,-0.039,0.008,1.027,-0.051,-0.082,0.164,0.010,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,324,324,0,324,280327.796,-0.239,-0.048,0.066,-0.968,2681,0,891,2989,1501,1669,921,1849,36,0.628,1,VALID,126,1,8.663,0.434,7.500,1.125,4.188,-0.008,-0.016,1.023,-0.395,0.180,0.203,0.010,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,330,330,0,330,280332.818,-0.239,-0.048,0.065,-0.968,2687,5,973,2998,1543,1673,933,1863,36,0.628,1,VALID,126,1,10.348,0.465,10.188,-1.625,-0.813,-0.055,-0.004,1.027,-0.395,0.246,0.281,0.012,0.010,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,334,334,0,334,280337.786,-0.239,-0.048,0.065,-0.968,2705,19,1035,3002,1573,1690,948,1863,36,0.628,1,VALID,126,1,10.855,0.413,10.688,1.313,1.375,-0.078,0.023,1.008,-0.332,0.246,0.203,0.012,0.010,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,339,339,0,339,280342.779,-0.239,-0.048,0.064,-0.968,2708,29,1105,3006,1595,1705,969,1876,36,0.628,1,VALID,126,1,11.925,0.243,10.500,-3.250,4.625,-0.082,0.039,1.000,0.016,0.242,0.121,0.014,0.012,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,345,345,0,345,280347.807,-0.240,-0.048,0.064,-0.968,2708,37,1180,3013,1651,1716,985,1896,36,0.628,1,VALID,126,1,13.326,0.126,11.750,2.063,5.938,-0.055,0.031,0.996,0.016,0.125,0.059,0.014,0.012,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,349,349,0,349,280352.787,-0.240,-0.048,0.063,-0.968,2711,54,1251,3003,1685,1742,1011,1915,36,0.628,1,VALID,126,1,11.522,0.152,10.063,-3.438,4.438,-0.082,0.063,0.996,0.137,0.066,0.023,0.016,0.012,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,354,354,0,354,280357.796,-0.240,-0.048,0.063,-0.968,2714,54,1327,3015,1721,1771,1023,1943,36,0.628,1,VALID,126,1,13.303,0.224,10.438,1.000,8.188,-0.082,0.066,0.996,0.211,-0.074,0.008,0.016,0.012,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,359,359,0,359,280362.791,-0.240,-0.048,0.062,-0.967,2729,61,1396,3017,1743,1788,1065,1957,36,0.628,1,VALID,126,1,14.020,0.225,9.938,-2.750,9.500,-0.066,0.082,0.984,0.211,-0.078,0.008,0.016,0.012,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,365,365,0,365,280367.814,-0.241,-0.048,0.062,-0.967,2728,74,1461,3019,1783,1812,1084,1964,36,0.628,1,VALID,126,1,13.244,0.325,8.750,-0.313,9.938,-0.051,0.102,0.973,0.156,-0.285,-0.105,0.016,0.010,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,370,370,0,370,280372.811,-0.241,-0.048,0.061,-0.967,2731,89,1517,3025,1829,1834,1117,1989,36,0.628,1,VALID,126,1,12.165,0.546,7.313,-1.750,9.563,-0.063,0.125,0.965,0.156,-0.523,-0.219,0.016,0.010,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,375,375,0,375,280377.805,-0.241,-0.048,0.061,-0.967,2735,101,1559,3018,1864,1863,1135,1997,36,0.628,1,VALID,126,1,11.417,0.732,5.563,-1.375,9.875,-0.055,0.148,0.953,0.332,-0.652,-0.281,0.016,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,379,379,0,379,280382.782,-0.242,-0.048,0.061,-0.967,2745,106,1589,3033,1885,1879,1172,2011,36,0.628,1,VALID,126,1,9.838,0.965,2.938,-1.938,9.188,-0.043,0.148,0.953,0.332,-0.906,-0.371,0.016,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,384,384,0,384,280387.797,-0.242,-0.048,0.060,-0.967,2757,117,1625,3043,1931,1900,1183,2035,36,0.628,1,VALID,126,1,6.760,0.957,0.625,-1.750,6.500,-0.043,0.125,0.969,0.309,-0.906,-0.371,0.016,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,389,389,0,389,280392.790,-0.242,-0.048,0.060,-0.967,2759,120,1660,3028,1943,1929,1195,2041,36,0.628,1,VALID,126,1,4.972,0.756,-0.625,-1.875,4.563,-0.055,0.102,0.988,0.164,-0.738,-0.230,0.016,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,394,394,0,394,280397.774,-0.242,-0.048,0.060,-0.967,2772,121,1701,3031,1977,1919,1203,2065,36,0.628,1,VALID,126,1,4.311,0.476,-0.500,-2.375,3.563,-0.063,0.086,0.992,0.145,-0.453,-0.070,0.018,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,399,399,0,399,280402.788,-0.243,-0.048,0.060,-0.967,2771,123,1724,3037,1993,1951,1211,2079,36,0.628,1,VALID,126,1,5.835,0.341,-1.313,-3.125,4.750,-0.070,0.078,0.992,0.145,-0.309,0.000,0.018,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,405,405,0,405,280407.804,-0.243,-0.049,0.060,-0.967,2776,132,1765,3029,2011,1977,1223,2093,36,0.628,1,VALID,126,1,6.549,0.226,-1.625,-2.063,6.000,-0.051,0.051,1.004,0.137,-0.180,0.000,0.018,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
pre_stim,409,409,0,409,280412.795,-0.243,-0.049,0.060,-0.967,2787,138,1801,3031,2026,1983,1224,2119,36,0.628,1,VALID,126,1,5.976,0.136,-1.563,-2.875,5.000,-0.031,0.039,1.000,-0.121,-0.063,0.004,0.020,0.008,0.961,1.131,2,NULL,NULL,,2,0,3,7,255,1168,300,0,0
