condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,254,254,0,254,600517.387,-0.909,0.080,-0.117,-0.392,1913,544,763,2795,1608,1725,0,1927,50,0.000,0,WARMING_UP,308,0,34.760,0.376,22.375,-17.250,20.250,0.105,0.145,1.000,0.371,0.059,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,259,259,0,259,600522.387,-0.909,0.081,-0.118,-0.392,1897,547,813,2787,1671,1769,0,1960,50,0.000,0,WARMING_UP,308,0,27.385,0.632,20.500,-15.875,8.813,0.105,0.133,0.984,0.371,-0.512,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,264,264,0,264,600527.386,-0.909,0.081,-0.119,-0.392,1879,559,859,2779,1719,1801,0,1999,50,0.000,0,WARMING_UP,308,0,23.439,0.578,17.063,-15.938,2.063,0.035,0.156,1.004,0.270,-0.512,0.090,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,269,269,0,269,600532.387,-0.909,0.081,-0.119,-0.391,1855,595,869,2771,1786,1816,0,2025,50,0.000,0,WARMING_UP,308,1,24.029,0.077,15.500,-17.000,6.938,0.020,0.156,1.023,-0.066,0.039,0.152,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,274,274,0,274,600537.386,-0.909,0.082,-0.120,-0.391,1828,611,903,2751,1837,1843,0,2069,50,0.000,0,WARMING_UP,308,1,24.536,0.105,15.000,-16.000,11.000,0.055,0.145,1.023,-0.098,0.039,0.293,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,279,279,0,279,600542.387,-0.909,0.082,-0.121,-0.391,1803,605,919,2741,1881,1861,0,2107,50,0.000,0,WARMING_UP,308,1,23.426,0.198,14.438,-16.438,8.375,0.102,0.156,0.988,-0.098,-0.172,0.293,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,284,284,0,284,600547.386,-0.909,0.082,-0.122,-0.391,1768,600,933,2719,1940,1865,0,2136,50,0.000,0,WARMING_UP,308,1,20.199,0.391,12.313,-16.000,0.625,0.098,0.188,0.965,0.352,-0.172,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,289,289,0,289,600552.387,-0.909,0.082,-0.123,-0.391,1723,613,951,2707,1977,1902,0,2159,50,0.000,0,WARMING_UP,308,1,18.467,0.568,8.813,-15.938,-3.063,0.051,0.254,0.922,0.551,-0.141,-0.184,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,294,294,0,294,600557.386,-0.908,0.082,-0.124,-0.391,1695,600,967,2679,2018,1919,0,2185,50,0.000,0,WARMING_UP,308,1,15.953,1.012,2.875,-15.688,-0.375,0.023,0.289,0.918,0.750,0.680,-0.477,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,299,299,0,299,600562.387,-0.908,0.082,-0.124,-0.391,1657,595,973,2650,2063,1941,0,2207,50,0.000,0,WARMING_UP,308,1,16.235,1.149,-1.813,-15.438,4.688,0.031,0.262,0.938,0.750,0.871,-0.477,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,304,304,0,304,600567.387,-0.908,0.082,-0.125,-0.390,1614,588,970,2613,2090,1948,0,2231,50,0.000,0,WARMING_UP,308,1,16.756,1.160,-4.688,-14.688,6.563,0.066,0.250,0.941,0.766,0.871,-0.348,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,309,309,0,309,600572.387,-0.908,0.081,-0.126,-0.390,1591,599,968,2585,2109,1966,0,2258,50,0.000,0,WARMING_UP,308,1,17.495,0.969,-8.813,-14.813,3.000,0.070,0.258,0.922,0.766,0.594,-0.348,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,314,314,0,314,600577.386,-0.909,0.081,-0.126,-0.390,1531,596,966,2543,2129,1977,0,2269,50,0.000,0,WARMING_UP,308,1,19.395,1.061,-13.375,-14.000,1.125,0.051,0.281,0.918,0.879,0.594,-0.492,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,319,319,0,319,600582.387,-0.909,0.080,-0.126,-0.390,1467,589,957,2509,2137,1992,0,2285,50,0.000,0,WARMING_UP,308,1,21.328,1.262,-16.250,-13.563,2.625,0.023,0.277,0.949,0.879,0.906,-0.492,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,324,324,0,324,600587.386,-0.909,0.079,-0.126,-0.390,1432,581,940,2471,2149,2004,0,2313,50,0.000,0,WARMING_UP,308,1,24.871,1.103,-19.813,-13.813,5.938,0.031,0.258,0.938,0.629,0.906,-0.348,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,329,329,0,329,600592.387,-0.909,0.078,-0.127,-0.390,1387,549,923,2419,2159,2010,0,2327,50,0.000,0,WARMING_UP,308,1,27.919,1.080,-23.063,-13.438,8.188,0.043,0.223,0.973,0.594,0.902,-0.215,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,334,334,0,334,600597.386,-0.909,0.077,-0.127,-0.389,1325,533,917,2389,2166,2017,0,2343,50,0.000,0,WARMING_UP,308,1,28.310,0.686,-23.438,-13.250,8.750,0.047,0.203,1.000,0.363,0.582,-0.082,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,339,339,0,339,600602.387,-0.909,0.076,-0.127,-0.389,1269,505,904,2303,2173,2025,0,2361,50,0.000,0,WARMING_UP,308,1,30.211,0.540,-24.938,-14.563,8.875,0.039,0.199,0.980,0.203,0.500,-0.035,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,344,344,0,344,600607.386,-0.910,0.074,-0.127,-0.389,1211,473,886,2231,2187,2028,0,2376,50,0.000,0,WARMING_UP,308,1,32.060,0.469,-26.438,-14.125,11.375,0.039,0.168,1.012,0.180,0.434,0.172,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,349,349,0,349,600612.387,-0.910,0.073,-0.127,-0.388,1131,439,876,2139,2197,2029,0,2383,50,0.000,0,WARMING_UP,308,1,30.820,0.288,-23.938,-13.250,14.188,0.063,0.129,1.039,-0.090,0.273,0.211,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,354,354,0,354,600617.387,-0.910,0.072,-0.127,-0.387,1068,420,863,2063,2202,2031,0,2398,50,0.000,0,WARMING_UP,308,1,30.755,0.276,-23.000,-14.438,14.438,0.086,0.102,1.016,-0.230,-0.152,0.211,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,359,359,0,359,600622.387,-0.911,0.071,-0.128,-0.387,1003,405,857,1949,2211,2035,0,2418,50,0.000,0,WARMING_UP,308,1,30.190,0.494,-22.875,-13.063,14.750,0.094,0.090,1.031,-0.230,-0.438,0.332,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,364,364,0,364,600627.386,-0.911,0.070,-0.128,-0.386,925,379,851,1865,2215,2035,0,2427,50,0.000,0,WARMING_UP,308,1,25.805,0.624,-18.063,-13.000,13.063,0.098,0.039,1.086,-0.270,-0.563,0.332,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,369,369,0,369,600632.387,-0.911,0.069,-0.128,-0.386,838,355,863,1763,2223,2031,0,2443,50,0.000,0,WARMING_UP,308,1,21.233,1.134,-13.875,-13.188,9.188,0.094,0.031,1.066,-0.660,-0.922,0.602,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,374,374,0,374,600637.386,-0.911,0.068,-0.128,-0.386,750,327,855,1671,2233,2037,0,2455,50,0.000,0,WARMING_UP,308,1,19.115,1.157,-12.750,-12.438,6.938,0.082,0.039,1.047,-0.699,-0.922,0.602,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,379,379,0,379,600642.387,-0.911,0.067,-0.129,-0.385,621,285,855,1531,2245,2031,0,2463,50,0.000,0,WARMING_UP,308,1,15.218,1.051,-7.500,-12.563,4.188,0.082,0.055,1.094,-0.699,-0.785,0.602,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,384,384,0,384,600647.386,-0.911,0.067,-0.129,-0.385,540,276,861,1397,2254,2023,0,2475,50,0.000,0,WARMING_UP,308,1,13.503,0.958,-4.063,-12.375,3.563,0.047,0.086,1.039,-0.672,-0.684,0.414,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,389,389,0,389,600652.388,-0.911,0.067,-0.130,-0.385,435,239,865,1259,2263,2022,0,2479,50,0.000,0,WARMING_UP,308,1,15.163,0.645,-1.375,-13.938,5.813,0.031,0.121,1.063,-0.621,-0.176,0.645,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
pre_stim,394,394,0,394,600657.386,-0.911,0.066,-0.130,-0.385,329,234,871,1083,2277,2006,0,2491,50,0.000,0,WARMING_UP,308,1,16.450,0.548,0.625,-15.125,6.438,0.070,0.102,1.027,-0.520,-0.176,0.391,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1090,250,0,0
